;userId;GoalSetting;StrategicPlanning;SelfEvaluation;TaskStrategies;Elaboration;HelpSeeking;SRL;only lecture;Atry to lecture;explore;only asessment;Lcomplete to Atry;lecture to Acomplete;hrs;prior_exp;crs_str;crs_fin;int_topic;int_assess;edu;age;isfemale;emp_student;emp_job;completer;days_act;num_events;num_ses;grade;cluster;Gano;Ocupation
102;6a8ec8d9bc2d5487d47540987147a3c7e1db779b;1,75;1,75;1,333333333;2,333333333;2,333333333;1,75;1,875;2;0;0;6;0;0;5;1;4;2;1;1;4;21;0;1;0;False;7;1;11;14,5714283;0;NO;Student
103;ba80c81faaf309d372060b8f09d719b9d8312970;1;2;2;2,333333333;2,333333333;2;1,944444444;2;0;0;0;0;0;3;0;3;1;1;1;5;29;1;0;1;False;3;5;3;0;0;NO;Employee
104;8d860c1cc57f484ff9bff659bcf40bdf318b94d8;1,75;2,5;3;2,333333333;2,333333333;1;2,152777778;2;0;0;8;0;0;6;1;3;0;1;1;3;23;0;1;0;False;5;1;9;18,00000072;0;NO;Student
105;a22805d93aba2676791ada610349ff9781cf34fc;2,75;2,25;3;2,333333333;3;1;2,388888889;3;0;6;0;0;0;5;1;0;0;1;1;3;19;0;1;0;False;2;2;2;5,999999866;0;NO;Student
106;b8e5110039275a6635b20e0b5c8e07b9640ec7e1;2,25;1,75;3;2,333333333;2,666666667;2,5;2,416666667;4;0;0;0;0;0;2;0;2;2;1;1;5;27;1;0;1;False;6;10;7;0;0;NO;Employee
107;1879bd9549844d15f048d712a4b394008cea7c30;0,75;2,25;4;2,333333333;2,666666667;0,75;2,125;4;0;5;0;0;0;4;1;0;0;0;1;5;24;0;0;0;False;1;4;3;1,499999966;0;NO;None
108;7dee19bd33989affc2b845e9af213f94234b5698;1,25;2,25;3,333333333;2,333333333;2,666666667;1,5;2,222222222;5;0;0;0;0;0;6;1;0;0;1;1;3;21;0;1;0;False;1;1;1;0;0;NO;Student
109;d43e8a82293c0c2c805235c19e693f25565ed260;1,25;2,75;2,666666667;2,333333333;3;2,5;2,416666667;5;0;0;0;0;0;3;0;4;3;1;1;4;37;0;0;1;False;1;10;1;0;0;NO;Employee
110;7305de5b5258885f3436905e881ffd6f0cfe5dec;2;2,75;3;2,333333333;2;2,25;2,388888889;6;0;5;0;0;0;6;0;2;2;1;1;5;45;0;0;1;False;5;71;6;25;0;NO;Employee
111;e197af72b401022593de6cd4ecd811609899abbf;2;2;1,333333333;2,5;2,333333333;3,75;2,319444444;0;0;0;0;0;0;6;0;0;0;1;1;3;24;0;1;0;False;2;1;5;0;0;NO;Student
112;fcee756b50866a091330574bc1f1ea21016d67e8;1,75;2;2;2,5;2,333333333;3,5;2,347222222;0;0;0;0;0;0;4;1;0;0;1;1;4;27;1;1;0;False;1;10;1;0;0;NO;Student
113;9f59a492b6fb12f02568dffa5d738d732b378ec9;1,25;2,25;2,666666667;2,5;3;2,5;2,361111111;0;0;4;0;0;0;4;1;2;2;1;1;3;46;0;0;1;False;2;2;3;4,500000179;0;NO;Employee
114;29177ba0f6c24b3002b5a57fe6f8091483cd6a3b;2;2,5;1,666666667;2,5;4;1,75;2,402777778;0;0;0;0;0;0;4;1;4;2;0;1;4;40;0;0;1;False;1;9;1;0;0;NO;Employee
115;528311b4f394ca83256e67401430e2e954af9948;2,75;2,5;2;2,5;2,666666667;2;2,402777778;0;0;0;0;0;0;6;0;0;0;1;1;1;16;0;1;0;False;2;14;1;0;0;NO;Student
116;6de3cc8c2747f95a6772737002ddc4da745838f4;2,5;2,75;2,333333333;2,5;4;0;2,347222222;0;0;5;0;0;0;4;1;2;2;0;1;4;68;0;0;0;False;3;1;4;2,999999933;0;NO;None
117;c4a1e0288adfddefa29067d2c06bcaf4540c5ee2;2;2,75;2,333333333;2,5;2,333333333;2,5;2,402777778;0;0;6;0;0;0;2;1;0;0;1;1;3;23;0;0;0;False;1;16;1;5,999999866;0;NO;None
118;5a2bb2eabb19bf16122fb73c3e67bbd52ac13c17;0,75;1,25;1,666666667;2,5;2,666666667;1,75;1,763888889;1;0;0;0;0;0;2;1;4;6;1;0;6;40;0;0;1;False;1;1;2;0;0;NO;Employee
119;0f994b9d96f2f151bb0591c248274c3c5dbd96a4;2;2;2,333333333;2,5;2,333333333;2,75;2,319444444;3;0;0;0;0;0;5;0;0;0;1;1;3;25;0;1;0;False;1;1;2;0;0;NO;Student
120;e28328bb4cc7ca64e4e92ac1e6909444861201ad;1,5;1;1,666666667;2,5;1,666666667;1,25;1,597222222;5;0;0;0;0;0;2;1;1;0;1;1;2;19;0;1;0;False;1;12;2;5,999999866;0;NO;Student
121;8c5e7bb098d0200a09c201283616f548eaebc413;2;1,25;1;2,666666667;2,333333333;4;2,208333333;0;0;0;0;0;0;7;0;0;0;1;1;3;28;0;0;1;False;4;2;6;2,999999933;0;NO;Employee
122;3c5821ee729f4acc4fc4d05b687cbdc9e9024711;0,75;1,5;3;2,666666667;3,333333333;2,5;2,291666667;0;0;0;0;0;0;7;1;0;0;1;1;3;24;0;0;1;False;2;2;2;0;0;NO;Employee
123;89f0c62e0f9cb949eaf11804dbcf3ef2212b09d9;1,25;1,75;3;2,666666667;2;2;2,111111111;0;0;0;0;0;0;2;0;5;1;1;1;4;32;1;0;0;False;1;1;1;0;0;NO;None
124;b7715fca34121ad113fa7db11ea391b880b59646;1;2;2,333333333;2,666666667;3;2,5;2,25;0;0;0;0;0;0;2;0;5;5;1;1;4;38;0;0;1;False;1;1;1;0;0;NO;Employee
125;47004cb73c35377e28725153b1246bc1b182cfee;1,75;2,25;3;2,666666667;2,333333333;1,75;2,291666667;0;0;0;0;0;0;4;0;1;0;1;1;4;44;1;0;0;False;1;3;1;0;0;NO;None
126;ad5191e6eb82f3e5bfdeaa6a2e4d4fd9088af4a5;2;2,25;2,333333333;2,666666667;2;2,5;2,291666667;0;0;0;0;0;0;2;1;0;0;1;1;4;29;1;0;0;False;1;2;1;0;0;NO;None
127;add19fd867d6163a24214dfcf22b884a32f33fdd;1,75;2,25;2,666666667;2,666666667;3,666666667;1,25;2,375;0;0;0;0;0;0;5;1;2;1;1;1;5;25;0;0;1;False;2;4;2;0;0;NO;Employee
128;0f3a8b0c1d27b1d575394035421a00b2568ddafd;2;2,25;2,666666667;2,666666667;2,333333333;2,5;2,402777778;0;0;5;3;0;0;3;0;4;4;1;1;6;40;0;0;1;False;6;10;7;13,71428519;0;NO;Employee
129;b032cd75569ec5c0cf9bd48b0d83ad3658389b57;3,25;2,5;2;2,666666667;2,333333333;1,5;2,375;0;0;0;0;0;0;4;0;0;0;1;1;3;23;0;1;0;False;1;1;2;0;0;NO;Student
130;168fd0fc02eda7077e7b8769671794a5659f2f12;2,5;2,75;3;2,666666667;2,333333333;1;2,375;0;0;0;3;0;0;5;0;3;3;1;1;2;19;1;1;0;False;6;10;11;5,999999866;0;NO;Student
131;4b14db85e1a50baaaaeeefa79c4ba11bbf18f451;2,75;1,5;2;2,666666667;1,666666667;2;2,097222222;2;0;5;0;0;0;6;1;4;2;1;1;4;20;0;1;0;False;2;3;2;5,999999866;0;NO;Student
132;ee2cb41a2e2dbf1b88ae1fc0b1cb29029472df4f;2,25;2,75;2,666666667;2,666666667;2;1;2,222222222;2;0;6;0;0;0;3;1;1;0;1;1;5;28;0;0;1;False;2;8;4;2,999999933;0;NO;Employee
133;de8add631892d910865d274fba16e50ecdbf25c4;2,25;3;1,666666667;2,666666667;1,666666667;2,75;2,333333333;4;0;0;0;0;0;2;1;0;0;1;1;2;21;1;1;0;False;1;1;1;0;0;NO;Student
134;4c2f0ed89fbf7e39396fe1f81dc4fc5afb5b83f5;1,75;2;1,666666667;2,833333333;2;0,75;1,833333333;0;0;5;0;0;0;1;1;5;5;0;0;5;20;0;1;0;False;2;4;3;5,999999866;0;NO;Student
136;00755b8fb37a46d0418f9509d6d678ebd1e77a20;2,25;2;1,333333333;2,833333333;3,333333333;1,25;2,166666667;0;0;0;0;8;0;3;0;1;0;1;1;5;24;0;0;0;False;2;16;3;4,500000179;0;NO;None
137;b2eb5af36a04a63a26d7098ca1d331c765b2217d;1;2,25;3;2,833333333;2,666666667;2,5;2,375;0;0;0;0;0;0;5;0;4;3;1;1;3;32;0;0;0;False;2;2;2;0;0;NO;None
138;3681994b619b6510b1b36eafc349c24d06688a8a;2;2,5;3;2,833333333;3;1;2,388888889;0;0;0;0;5;0;2;0;0;0;1;1;3;28;0;1;0;False;3;1;4;2,999999933;0;NO;Student
139;a58909bafa60009555631d7448bd592299c0366f;3,25;2,5;2,666666667;2,833333333;1,666666667;1,5;2,402777778;0;0;4;0;0;0;3;0;0;0;1;1;4;27;1;0;0;False;3;10;6;5,999999866;0;NO;None
140;b34f5ecb750f608b391b203e0c266f7a318480cd;2,5;2,75;3;2,833333333;2,666666667;0,5;2,375;3;0;5;0;0;0;4;1;2;0;1;1;3;26;0;1;0;False;2;1;3;11,14285737;0;NO;Student
141;878658c3329f7ee328e52f844a11d8c48d4c6026;1,75;2,25;2;3;1,666666667;1,5;2,027777778;0;0;0;0;0;0;6;1;0;0;1;1;3;31;0;0;0;False;2;3;2;0;0;NO;None
142;e6f29edaf657f6ff01fde30a6405dc46ea3742a7;1;2,5;2,333333333;3;4;1;2,305555556;0;0;0;0;0;0;6;0;0;0;1;1;4;35;0;0;0;False;2;1;2;0;0;NO;None
143;abfa671b032c4c1a74ffcfad3d77f1a6c361fe79;1;3;2,333333333;3;3,666666667;1;2,333333333;0;0;6;0;0;0;2;0;3;2;0;0;7;31;1;0;1;False;5;3;6;16,28571451;0;NO;Employee
144;5bd9a2c495d5c46396472451e986ff1d34c28e95;1,5;2,5;1,666666667;3,166666667;3;2;2,305555556;0;0;0;0;0;0;8;1;2;2;1;1;6;24;0;0;1;False;1;6;2;0;0;NO;Employee
145;79c094c7c45689c409428535666efecea5dda5b4;3;2,5;2,333333333;3,166666667;2,333333333;0,5;2,305555556;1;0;5;0;0;0;4;0;5;5;1;0;6;55;0;0;1;False;2;2;2;5,999999866;0;NO;Employee
146;5de7a4d6f13680b768d3361d36dc8097adf155a9;2,25;2,25;2,333333333;3,333333333;3,333333333;1;2,416666667;0;0;0;0;0;0;2;1;2;1;1;0;4;32;0;0;1;False;1;6;1;0;0;NO;Employee
147;d8d2f3f3df62f85fdb74cb7f034e00631521571d;2;1,75;2,333333333;0,666666667;2,333333333;0;1,513888889;0;1;6;7;0;6;4;1;0;0;1;1;3;31;0;0;1;False;6;1;8;41,14285707;0;NO;Employee
148;fa3cf656a310caae4cdad92ea6ff64d396b94c59;2,75;1;2,333333333;0,833333333;2;1,5;1,736111111;2;1;0;7;5;0;3;0;0;0;0;0;2;18;0;1;0;False;12;2;33;44,14285719;0;NO;Student
150;284be1bfdd209ef6c947e8e249f5720c27ca8f89;2,75;2;2,666666667;2,166666667;2,333333333;1,75;2,277777778;2;1;6;6;0;0;6;0;0;0;1;1;1;16;0;1;0;False;4;2;9;24,1428569;0;NO;Student
151;28b269b24920cfd86353ad708a1d70617d2fdba1;1,25;1,5;2,666666667;2,333333333;3;1,5;2,041666667;0;1;0;5;0;0;3;1;1;1;1;1;3;42;0;0;1;False;4;1;4;9,642857313;0;NO;Employee
152;42eebd631aba4410d8707538161c5460abfedee4;1,75;2;1,666666667;2,333333333;3,333333333;2,75;2,305555556;0;1;0;0;0;0;2;1;0;0;1;1;2;42;0;0;0;False;3;1;7;4,500000179;0;NO;None
153;31b9ea057b1bd509c675fc2d2db76c1db57183db;1,5;2;2,333333333;2,5;2;0,25;1,763888889;1;1;0;3;0;0;1;1;4;4;0;0;6;41;0;0;1;False;10;10;19;51,34285688;0;NO;Employee
154;c191599ff8d1f9a6a304a58e0ba049dbea3c5276;0;2,5;3,333333333;3,333333333;3,333333333;0;2,083333333;4;1;0;0;0;0;4;1;5;1;1;1;4;46;0;0;1;False;1;1;2;5,999999866;0;NO;Employee
155;7b9b68f4f3a6b9fa3a598a1e8ace8f72b6f4bf58;0,75;1;2,666666667;1,166666667;1;0,5;1,180555556;0;2;4;0;0;0;6;0;0;0;1;1;2;17;0;1;0;False;10;10;13;23,28571379;0;NO;Student
156;450114c7fc57642056b258584d8e4de0129ad892;2,25;2,25;2,333333333;1,166666667;2,333333333;2,25;2,097222222;0;2;4;7;0;0;5;0;0;0;1;1;3;22;0;1;0;False;6;1;15;44,94285583;0;NO;Student
157;784a018e5193f41ab240343b153a8b67855c15c6;1;2,25;3,333333333;1,333333333;2,333333333;1;1,875;0;2;4;0;0;0;2;1;1;1;1;1;2;20;0;1;0;False;4;3;6;28,94285619;0;NO;Student
158;65f7a7eb6161bf33fc4345e6fc0337339f5db37d;1,75;2;3;1,5;2,333333333;2,25;2,138888889;0;2;0;0;0;0;8;0;4;3;1;1;5;38;0;0;1;False;4;1;4;5,999999866;0;NO;Employee
159;a50f55ae782d6890c23d6ab7ed8afee2b14bcc86;1,5;3;3;1,5;3;0,25;2,041666667;1;2;0;0;0;0;4;0;0;0;1;1;3;25;0;1;0;False;5;1;7;15,4285714;0;NO;Student
160;9b267153b93f54890103c265390def73b98ff468;2;2,25;2,666666667;1,5;2,333333333;1;1,958333333;4;2;0;9;0;5;4;1;4;0;1;1;4;23;0;1;0;False;5;2;8;25;0;NO;Student
161;16801e020b8e5a77d19ae5ba5d49d7b17973e2f1;1,25;1,75;1,666666667;1,833333333;1,666666667;1,25;1,569444444;0;2;0;0;0;0;4;1;0;0;0;0;3;26;0;1;0;False;1;9;1;16,28571451;0;NO;Student
162;164431801e6a3a443e33bc75d70c7472353710cd;1,75;1,75;1,666666667;1,833333333;2,666666667;1,5;1,861111111;0;2;0;3;0;0;6;1;0;0;1;1;4;21;0;1;0;False;12;1;23;46,7428565;0;NO;Student
163;b0ac2c933a0be685aab06d26bdbc349bd5a7cc60;1,5;1,75;3;1,833333333;2,333333333;2,5;2,152777778;0;2;4;0;0;0;4;0;1;0;1;1;2;17;0;1;0;False;5;10;5;23,28571379;0;NO;Student
164;59ddce39b8581b76abaf4e643bce85f3b20243c9;2,75;2,25;2;1,833333333;3;2,25;2,347222222;2;2;0;0;0;0;5;1;0;0;0;1;5;22;0;1;0;False;1;8;1;21,78571373;0;NO;Student
165;b520964fd70ee74dd3eb0cbac7a409154ecbc7ba;2,25;1,75;2;2;2;3;2,166666667;0;2;0;0;0;0;2;1;0;0;1;1;5;32;0;0;1;False;16;10;27;39,0142858;0;NO;Employee
166;57844e624552b964c677ec72122d6884d529ba6e;2;2;2;2;2;1,5;1,916666667;0;2;0;0;0;0;3;0;1;0;0;1;3;20;0;0;1;False;3;3;4;8,976190537;0;NO;Employee
167;6e06e5ac682a2c3023ade167b8d9c0e2a332ecdc;1,75;2,25;1,666666667;2;2,666666667;2,5;2,138888889;0;2;5;3;0;0;3;0;1;1;1;1;2;19;0;1;0;False;13;2;20;57,94285536;0;NO;Student
168;f431ba77e4bfd6f73bea98e9522511db2e591793;1;2,5;2,666666667;2;3;0,5;1,944444444;0;2;0;0;0;0;5;1;0;0;1;1;3;23;0;1;0;False;2;4;2;4,500000179;0;NO;Student
169;cb68c1e8a3151ef7ae4a22854a16ee581bcdad7b;1,75;1,75;2,333333333;2;1,666666667;2,25;1,958333333;2;2;0;0;6;0;5;0;3;2;1;0;6;43;1;0;1;False;18;1;25;35,28571427;0;NO;Employee
170;1690f21f4ae769e3744dad29452d471766560c36;1;2,25;2,333333333;2,166666667;2,333333333;1,5;1,930555556;0;2;0;0;0;0;8;0;0;0;1;0;2;19;0;1;0;False;5;8;5;24,1428569;0;NO;Student
171;16805ed9bc9169e3913e6bfac042a5080af91657;2,25;2,5;2,333333333;2,166666667;3,333333333;1,25;2,305555556;0;2;5;0;0;0;3;1;7;4;0;0;4;23;0;0;1;False;5;1;5;20,33333331;0;NO;Employee
172;6e1559dd99a9f772899d51f9710836cf0ee43349;2;1,75;2;2,333333333;2;3,25;2,222222222;0;2;0;0;0;0;1;0;0;0;1;1;4;34;0;0;1;False;2;2;2;2,999999933;0;NO;Employee
173;691330a9d96cd242a6b478e81fed20f97e3493b8;2;2,5;2,333333333;2,333333333;2,666666667;1,5;2,222222222;2;2;0;0;0;0;3;0;3;2;1;0;3;25;1;1;0;False;3;7;4;4,800000042;0;NO;Student
174;26e9472cfa843db3cadc575dbd1bb353dd2a1fd0;1,25;0,75;2;2,333333333;2;2;1,722222222;3;2;0;4;0;0;1;0;3;2;1;1;5;27;0;0;1;False;8;1;10;16,50000066;0;NO;Employee
175;d9a932cc85393c37709aa39e22fce035dff00ff3;2;3,25;1;2,333333333;1,666666667;3,25;2,25;4;2;0;0;0;0;4;0;0;0;1;1;3;17;0;1;0;False;1;10;1;11,99999973;0;NO;Student
176;50294e4134c27482741d08c26ce7948198d1b2c0;2,25;2,75;3;2,5;2,333333333;1,25;2,347222222;0;2;0;0;0;5;6;0;0;0;1;1;5;29;0;0;1;False;4;5;6;13,71428519;0;NO;Employee
177;6e7aae134e3fbf22d33fecc1f43b19ae5e10909b;2,25;3;2,333333333;2,5;2,666666667;1;2,291666667;0;2;0;0;0;0;3;0;5;3;1;0;2;27;0;1;0;False;2;5;2;24,1428569;0;NO;Student
178;59c05e6ff841c1593cdfe4971dc24a4613352716;3;2;1;2,5;3,666666667;1,25;2,236111111;2;2;0;6;0;0;5;0;0;0;1;1;3;25;0;1;0;False;8;8;19;38,24285567;0;NO;Student
179;33c259cc8295191b0ea4fed9d3335892dea8c10a;2,75;1,75;1,666666667;2,666666667;2,666666667;1,25;2,125;0;2;5;0;3;0;5;1;1;0;1;1;4;22;0;1;0;False;4;5;8;25,72857141;0;NO;Student
180;08635e0c4739a78946c43f28e64af0fe32809966;2;2,5;2,333333333;2,666666667;2,666666667;1,5;2,277777778;0;2;0;0;0;0;5;1;0;0;0;1;5;34;0;0;1;False;3;5;4;7,285714149;0;NO;Employee
181;55060c9e8460f8844666aff28ffd5be76b5761be;3;2,25;2,333333333;2,833333333;2;0,75;2,194444444;4;2;5;7;0;0;4;1;1;1;1;1;3;48;0;0;1;False;11;8;20;37,75238097;0;NO;Employee
182;6f086c15c025d98ecbde07785f7b4a67db593cca;2,25;2;1;1,166666667;1,333333333;2,5;1,708333333;0;3;5;0;0;0;4;1;0;0;1;1;3;19;0;1;0;False;9;3;14;16,28571451;0;NO;Student
183;7f8940ca917bf1a5b4acb3d2f5e8e4f48c309c33;1,5;1,5;1,666666667;1,333333333;1;0,25;1,208333333;4;3;3;0;0;0;10;1;0;0;0;0;4;26;0;0;0;False;4;15;9;23,28571379;0;NO;None
184;7b026b4c5f68aa6b6b6f2b5370c1cf3948200c7e;3,5;2,25;3;1,666666667;1,666666667;2;2,347222222;0;3;0;0;0;0;6;0;0;0;1;1;5;29;0;0;1;False;8;2;19;24,1428569;0;NO;Employee
185;7e5eefaf7ecd5bdf93832f943d273e53f16f3687;3;2,75;2,333333333;1,833333333;2,666666667;1,75;2,388888889;0;3;0;3;0;0;4;1;5;5;1;1;5;20;0;1;0;False;2;1;4;5,999999866;0;NO;Student
186;82a05c170d4d5ede22cffc568b1f67b241cf177d;2,5;2,75;3,333333333;1,833333333;2,333333333;1,75;2,416666667;0;3;4;0;0;0;5;0;0;0;1;1;5;19;1;1;0;False;2;15;3;10,28571427;0;NO;Student
187;9a122ffc261b161d6e47525a03feeb9249c50480;2,5;2;3;2,166666667;2,666666667;1,5;2,305555556;0;3;5;0;0;0;5;1;0;0;1;1;3;25;0;1;0;False;2;3;2;5,999999866;0;NO;Student
188;6529fa2439bcb41e9a8ba7292c311e81c2c25997;2;2;2,333333333;2,166666667;3;2,5;2,333333333;0;3;0;0;0;0;4;1;3;1;1;1;4;28;0;0;1;False;5;4;5;24,1428569;0;NO;Employee
189;faef77c3e151a41c540ecd16f0831c26d9fa552f;2;2;2,333333333;2,166666667;2;1;1,916666667;2;3;0;0;0;0;5;1;2;2;1;1;5;28;0;0;1;False;2;1;5;24,1428569;0;NO;Employee
190;85128c91761402704a3b0764e190730bef1a230b;1;1,75;3;2,333333333;3,333333333;2,5;2,319444444;0;3;5;4;0;0;6;1;1;0;1;1;4;42;0;0;1;False;10;5;29;55,14285564;0;NO;Employee
191;1f8d9ac95d06d33e6c13fddee62b9f75a9b8c86a;1;2;3,666666667;2,333333333;3;2,25;2,375;0;3;5;8;0;0;3;1;0;0;1;1;4;23;0;1;0;False;10;2;15;54,79999781;0;NO;Student
192;a710053c295f5f7e166c127f6f293b5059f72413;0,75;2,75;3,333333333;2,333333333;2,666666667;0,5;2,055555556;0;3;5;0;0;0;3;0;3;2;0;0;4;35;0;0;1;False;3;6;6;48,28571379;0;NO;Employee
193;dc00d000416b9e07b952bd6607eae0151fb38c69;2;2;2,666666667;2,333333333;2;2,5;2,25;2;3;9;0;0;0;4;0;0;0;0;0;5;20;0;1;0;False;9;1;19;16,71428531;0;NO;Student
194;2934db2bd41d1f1c5ef24bb83cf5a14bf99b6da9;1,5;1,75;2;2,5;3,333333333;2,5;2,263888889;2;3;5;6;0;0;2;0;5;5;1;1;2;39;0;0;0;False;10;4;28;47,94285595;0;NO;None
195;bf7bf66ab7026c9bb369cc1614e6d2d81a4f14ab;2,25;2;3;2,5;2;2,5;2,375;4;3;0;0;0;0;4;0;0;0;0;0;2;16;0;0;0;False;3;2;5;5,999999866;0;NO;None
196;74ee49425e227ac965172d03419013737c982e40;1,75;2,25;2;1,5;2;2,25;1,958333333;0;4;4;0;7;0;4;0;0;0;1;1;2;30;0;0;1;False;8;1;14;23,28571379;0;NO;Employee
197;5efa6501da6da27ebf981881265a5759df413063;2;2;2;2;2;1;1,833333333;0;4;0;7;0;8;3;0;1;0;1;1;4;30;0;1;0;False;10;1;26;30,14285862;0;NO;Student
198;f29315f13e8c18d12a9d90d6b1b9085107e9bb81;2;2;2;2;2;2;2;0;4;0;6;0;0;2;0;0;0;1;1;3;32;0;0;1;False;3;1;11;17,73809493;0;NO;Employee
199;7ad230e07962a1de11cb5101171b9085dc4c3992;1,5;2,5;3;2;2;2,5;2,25;0;4;0;0;0;0;2;0;1;1;1;1;4;31;0;0;1;False;8;10;10;2,999999933;0;NO;Employee
200;e1ee21b7df0bf657c6df723e4420f0bdb6ce58c8;2;2;2;2;2;1,5;1,916666667;3;4;5;6;0;0;4;1;5;2;0;0;4;28;0;0;1;False;7;2;9;34,3428582;0;NO;Employee
201;7891270d8530b7442d6328d64f1182d144f94d48;1,75;1,75;2,666666667;2,166666667;3;1,75;2,180555556;0;4;5;8;0;0;7;1;1;0;1;1;4;20;0;1;0;False;10;4;26;44,60000098;0;NO;Student
